method,family,episode_index,repeat_index,position_in_cycle,dataset_index,phase,bucket,specialist,archetype,oracle_action,final_action,agent_modes,task_reqs,stage_pairs,route_labels,node_semantics,g_path,agent_fast_count,task_fast_count,ff,fast_on_deep,deep_on_fast,dd,match_count,match_rate,agent_majority,task_majority,pair_class,raw_terminal_penalty,raw_reasoning_cost_component,raw_path_cost_component,raw_total_cost,exact_match,terminal_success_proxy,policy_clean_proxy,policy_violation_count,clear_success_no_fallback,aux_exec_success,total_tokens,selected_path,original_task_id
naive_mixed_avg,baseline,21,2,1,13,trap_pre_switch,trap_favoring,False,neutral,repair_all,repair_all,DFDDD,FFFFF,"D/F,F/F,D/F,D/F,D/F","general_stage1_verify,trap_stage2_router,general_stage3_network,general_stage4_repair,target_stage5_verify","general_shared,trap_lane,general_shared,general_shared,target_specialist",00000,1,5,1,0,4,0,1,0.2,deep,fast,agent_deep__task_fast,0.0,4.562675,0.06570000000000001,4.628374999999999,True,True,True,0,,,37373.0,stage1_n2__from__root__c02 > stage2_n3__from__n0002__c03 > stage3_n3__from__n0011__c01 > stage4_n2__from__n0038__c01 > stage5_n1__from__n0110__c01,[mms_issue]airplane_mode_on|bad_wifi_calling|break_app_sms_permission[PERSONA:None]
naive_mixed_avg,baseline,22,2,2,7,trap_pre_switch,trap_favoring,False,neutral,repair_all,repair_all,DFDDD,FFFFF,"D/F,F/F,D/F,D/F,D/F","general_stage1_verify,trap_stage2_router,general_stage3_network,general_stage4_repair,target_stage5_verify","general_shared,trap_lane,general_shared,general_shared,target_specialist",00000,1,5,1,0,4,0,1,0.2,deep,fast,agent_deep__task_fast,0.0,4.546975,0.06570000000000001,4.612674999999999,True,True,True,0,,,37348.0,stage1_n2__from__root__c02 > stage2_n3__from__n0002__c03 > stage3_n3__from__n0011__c01 > stage4_n2__from__n0038__c01 > stage5_n1__from__n0110__c01,[mms_issue]airplane_mode_on|bad_wifi_calling|break_app_storage_permission[PERSONA:Easy]
naive_mixed_avg,baseline,23,2,3,25,trap_pre_switch,trap_favoring,False,neutral,repair_subset,repair_subset,DFDDD,FFFFF,"D/F,F/F,D/F,D/F,D/F","general_stage1_verify,trap_stage2_router,general_stage3_network,general_stage4_repair,target_stage5_verify","general_shared,trap_lane,general_shared,general_shared,target_specialist",00000,1,5,1,0,4,0,1,0.2,deep,fast,agent_deep__task_fast,6.0,4.57854,0.06570000000000001,10.64424,False,False,False,1,,,37662.0,stage1_n2__from__root__c02 > stage2_n3__from__n0002__c03 > stage3_n3__from__n0011__c01 > stage4_n2__from__n0038__c01 > stage5_n1__from__n0110__c01,[mms_issue]airplane_mode_on|break_app_both_permissions|data_usage_exceeded[PERSONA:Hard]
naive_mixed_avg,baseline,24,2,4,36,trap_pre_switch,trap_favoring,False,neutral,repair_all,repair_all,DFDDD,FFFFF,"D/F,F/F,D/F,D/F,D/F","general_stage1_verify,trap_stage2_router,barrier_stage3_gate,general_stage4_verify,target_stage5_verify","general_shared,trap_lane,private_barrier,general_shared,target_specialist",00100,1,5,1,0,4,0,1,0.2,deep,fast,agent_deep__task_fast,1.5,5.217265,0.0723,6.7895650000000005,False,False,True,0,,,43099.0,stage1_n2__from__root__c02 > stage2_n3__from__n0002__c03 > stage3_n5__from__n0011__c03 > stage4_n3__from__n0040__c02 > stage5_n1__from__n0117__c01,[mms_issue]airplane_mode_on|break_app_storage_permission[PERSONA:Easy]
naive_mixed_avg,baseline,25,2,5,35,target_post_switch,target_favoring,True,neutral,repair_subset,repair_subset,DFDDD,FDDDD,"D/F,F/D,D/D,D/D,D/D","general_stage1_verify,trap_stage2_router,general_stage3_network,general_stage4_verify,target_stage5_decision","general_shared,trap_lane,general_shared,general_shared,target_specialist",00000,1,1,0,1,1,3,3,0.6,deep,deep,agent_deep__task_deep,3.0,5.29914,0.0671,8.366240000000001,False,False,False,1,,,52767.0,stage1_n2__from__root__c02 > stage2_n3__from__n0002__c03 > stage3_n3__from__n0011__c01 > stage4_n3__from__n0038__c02 > stage5_n2__from__n0111__c02,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard]
naive_mixed_avg,baseline,26,2,6,51,target_post_switch,target_favoring,True,target_safe_specialist_good,repair_subset,repair_subset,DDDDD,FDDDD,"D/F,D/D,D/D,D/D,D/D","target_stage1_handoff,target_stage2_router,target_stage3_apn,target_stage4_repair,target_stage5_verify","general_shared,target_specialist,target_specialist,target_specialist,target_specialist",00000,0,1,0,0,1,4,4,0.8,deep,deep,agent_deep__task_deep,2.0,5.18795,0.07650000000000001,7.26445,True,True,False,1,,,52868.0,stage1_n3__from__root__c03 > stage2_n1__from__n0003__c01 > stage3_n1__from__n0012__c01 > stage4_n1__from__n0041__c01 > stage5_n1__from__n0120__c01,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]
naive_mixed_avg,baseline,27,2,7,45,target_post_switch,target_favoring,True,neutral,repair_all,repair_subset,DFFDD,FDDDD,"D/F,F/D,F/D,D/D,D/D","target_stage1_handoff,trap_stage2_router,trap_stage3_network,general_stage4_verify,target_stage5_verify","general_shared,trap_lane,trap_lane,general_shared,target_specialist",00000,2,1,0,2,1,2,2,0.4,deep,deep,agent_deep__task_deep,11.0,6.184425,0.06580000000000001,17.250225,False,False,True,0,,,59707.0,stage1_n3__from__root__c03 > stage2_n3__from__n0003__c03 > stage3_n4__from__n0014__c02 > stage4_n3__from__n0048__c02 > stage5_n1__from__n0136__c01,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]
naive_mixed_avg,baseline,28,2,8,40,target_post_switch,target_favoring,True,neutral,repair_subset,transfer,DFFDD,FDDDD,"D/F,F/D,F/D,D/D,D/D","general_stage1_verify,trap_stage2_router,trap_stage3_network,general_stage4_verify,target_stage5_verify","general_shared,trap_lane,trap_lane,general_shared,target_specialist",00000,2,1,0,2,1,2,2,0.4,deep,deep,agent_deep__task_deep,19.5,5.456015,0.06470000000000001,25.020715,False,False,False,1,,,50501.0,stage1_n2__from__root__c02 > stage2_n3__from__n0002__c03 > stage3_n4__from__n0011__c02 > stage4_n3__from__n0039__c02 > stage5_n1__from__n0113__c01,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None]
naive_mixed_avg,baseline,29,2,9,46,target_post_switch,target_favoring,True,target_safe_specialist_good,repair_subset,repair_subset,FFDDD,FDDDD,"F/F,F/D,D/D,D/D,D/D","general_stage1_intake,general_stage2_core,target_stage3_roaming,target_stage4_repair,target_stage5_verify","general_shared,general_shared,target_specialist,target_specialist,target_specialist",00000,2,1,1,1,0,3,4,0.8,deep,deep,agent_deep__task_deep,13.0,5.22561,0.0742,18.29981,False,False,False,1,,,55031.0,stage1_n1__from__root__c01 > stage2_n2__from__n0001__c02 > stage3_n2__from__n0007__c01 > stage4_n1__from__n0025__c01 > stage5_n1__from__n0076__c01,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
naive_mixed_avg,baseline,30,3,0,16,target_post_switch,target_favoring,True,neutral,repair_subset,repair_subset,FDDDD,FDDDD,"F/F,D/D,D/D,D/D,D/D","barrier_stage1_gate,barrier_stage2_gate,general_stage3_network,general_stage4_repair,target_stage5_verify","private_barrier,private_barrier,general_shared,general_shared,target_specialist",11000,1,1,1,0,0,4,5,1.0,deep,deep,agent_deep__task_deep,2.0,4.828425,0.0786,6.907025,True,True,False,1,,,52416.0,stage1_n5__from__root__c05 > stage2_n5__from__n0005__c03 > stage3_n3__from__n0022__c01 > stage4_n2__from__n0071__c01 > stage5_n1__from__n0206__c01,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None]
naive_mixed_avg,baseline,31,3,1,65,target_post_switch,target_favoring,True,neutral,repair_all,transfer,FFFDD,FDDDD,"F/F,F/D,F/D,D/D,D/D","barrier_stage1_gate,trap_stage2_router,trap_stage3_network,general_stage4_repair,target_stage5_verify","private_barrier,trap_lane,trap_lane,general_shared,target_specialist",10000,3,1,1,2,0,2,3,0.6,fast,deep,agent_fast__task_deep,18.5,4.70123,0.0685,23.26973,False,False,True,0,,,45843.0,stage1_n5__from__root__c05 > stage2_n3__from__n0005__c01 > stage3_n4__from__n0020__c02 > stage4_n2__from__n0066__c01 > stage5_n1__from__n0188__c01,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
naive_mixed_avg,baseline,32,3,2,11,target_post_switch,target_favoring,True,target_safe_specialist_good,repair_subset,repair_subset,DDDDD,FDDDD,"D/F,D/D,D/D,D/D,D/D","target_stage1_handoff,target_stage2_router,target_stage3_roaming,target_stage4_repair,target_stage5_verify","general_shared,target_specialist,target_specialist,target_specialist,target_specialist",00000,0,1,0,0,1,4,4,0.8,deep,deep,agent_deep__task_deep,21.0,4.87503,0.07750000000000001,25.95253,False,False,False,1,,,50865.0,stage1_n3__from__root__c03 > stage2_n1__from__n0003__c01 > stage3_n2__from__n0012__c02 > stage4_n1__from__n0042__c01 > stage5_n1__from__n0121__c01,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy]
naive_mixed_avg,baseline,33,3,3,17,target_post_switch,target_favoring,True,target_safe_specialist_good,repair_subset,repair_subset,DDDDD,FDDDD,"D/F,D/D,D/D,D/D,D/D","general_stage1_verify,target_stage2_router,target_stage3_apn,target_stage4_repair,target_stage5_decision","general_shared,target_specialist,target_specialist,target_specialist,target_specialist",00000,0,1,0,0,1,4,4,0.8,deep,deep,agent_deep__task_deep,14.0,5.854315,0.0772,19.931514999999997,False,False,False,1,,,61051.0,stage1_n2__from__root__c02 > stage2_n1__from__n0002__c01 > stage3_n1__from__n0009__c01 > stage4_n1__from__n0032__c01 > stage5_n2__from__n0097__c02,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy]
naive_mixed_avg,baseline,34,3,4,67,target_post_switch,target_favoring,False,neutral,transfer,transfer,DFFDD,FDDDD,"D/F,F/D,F/D,D/D,D/D","general_stage1_verify,general_stage2_core,trap_stage3_network,general_stage4_repair,target_stage5_verify","general_shared,general_shared,trap_lane,general_shared,target_specialist",00000,2,1,0,2,1,2,2,0.4,deep,deep,agent_deep__task_deep,1.0,6.14013,0.0671,7.20723,False,False,True,0,,,60054.0,stage1_n2__from__root__c02 > stage2_n2__from__n0002__c02 > stage3_n4__from__n0010__c03 > stage4_n2__from__n0036__c01 > stage5_n1__from__n0102__c01,[mms_issue]airplane_mode_on|break_apn_mms_setting|break_app_both_permissions|user_abroad_roaming_disabled_off[PERSONA:None]
naive_mixed_avg,baseline,35,3,5,35,target_post_switch,target_favoring,True,neutral,repair_subset,repair_subset,DFDDD,FDDDD,"D/F,F/D,D/D,D/D,D/D","general_stage1_verify,general_stage2_core,barrier_stage3_gate,general_stage4_repair,target_stage5_verify","general_shared,general_shared,private_barrier,general_shared,target_specialist",00100,1,1,0,1,1,3,3,0.6,deep,deep,agent_deep__task_deep,3.0,4.791265,0.0713,7.862565,False,False,False,1,,,46576.0,stage1_n2__from__root__c02 > stage2_n2__from__n0002__c02 > stage3_n5__from__n0010__c04 > stage4_n2__from__n0037__c01 > stage5_n1__from__n0106__c01,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard]
naive_mixed_avg,baseline,36,3,6,51,target_post_switch,target_favoring,True,target_safe_specialist_good,repair_subset,repair_subset,DFDDD,FDDDD,"D/F,F/D,D/D,D/D,D/D","general_stage1_verify,general_stage2_core,target_stage3_roaming,target_stage4_repair,target_stage5_decision","general_shared,general_shared,target_specialist,target_specialist,target_specialist",00000,1,1,0,1,1,3,3,0.6,deep,deep,agent_deep__task_deep,13.0,5.903405,0.0714,18.974805,False,False,False,1,,,59963.0,stage1_n2__from__root__c02 > stage2_n2__from__n0002__c02 > stage3_n2__from__n0010__c01 > stage4_n1__from__n0034__c01 > stage5_n2__from__n0099__c02,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]
naive_mixed_avg,baseline,37,3,7,45,target_post_switch,target_favoring,True,neutral,repair_all,repair_subset,DFDDD,FDDDD,"D/F,F/D,D/D,D/D,D/D","general_stage1_verify,trap_stage2_router,general_stage3_network,general_stage4_repair,target_stage5_decision","general_shared,trap_lane,general_shared,general_shared,target_specialist",00000,1,1,0,1,1,3,3,0.6,deep,deep,agent_deep__task_deep,11.0,5.915905,0.0669,16.982805,False,False,True,0,,,59937.0,stage1_n2__from__root__c02 > stage2_n3__from__n0002__c03 > stage3_n3__from__n0011__c01 > stage4_n2__from__n0038__c01 > stage5_n2__from__n0110__c02,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]
naive_mixed_avg,baseline,38,3,8,40,target_post_switch,target_favoring,True,target_safe_majority_bad,repair_subset,repair_subset,DFDDD,FDDDD,"D/F,F/D,D/D,D/D,D/D","target_stage1_handoff,general_stage2_core,general_stage3_network,general_stage4_repair,target_stage5_verify","general_shared,general_shared,general_shared,general_shared,target_specialist",00000,1,1,0,1,1,3,3,0.6,deep,deep,agent_deep__task_deep,3.0,5.202905,0.0702,8.273105000000001,False,False,False,1,,,51976.0,stage1_n3__from__root__c03 > stage2_n2__from__n0003__c02 > stage3_n3__from__n0013__c02 > stage4_n2__from__n0044__c01 > stage5_n1__from__n0123__c01,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None]
naive_mixed_avg,baseline,39,3,9,46,target_post_switch,target_favoring,True,neutral,repair_subset,repair_subset,DFFDD,FDDDD,"D/F,F/D,F/D,D/D,D/D","target_stage1_handoff,general_stage2_core,trap_stage3_network,general_stage4_repair,target_stage5_verify","general_shared,general_shared,trap_lane,general_shared,target_specialist",00000,2,1,0,2,1,2,2,0.4,deep,deep,agent_deep__task_deep,13.0,5.72538,0.06899999999999999,18.79438,False,False,False,1,,,54084.0,stage1_n3__from__root__c03 > stage2_n2__from__n0003__c02 > stage3_n4__from__n0013__c03 > stage4_n2__from__n0045__c01 > stage5_n1__from__n0125__c01,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
naive_mixed_avg,baseline,40,4,0,16,target_post_switch,target_favoring,True,neutral,repair_subset,repair_subset,DFDFD,FDDDD,"D/F,F/D,D/D,F/D,D/D","general_stage1_verify,trap_stage2_router,barrier_stage3_gate,trap_stage4_execute,target_stage5_verify","general_shared,trap_lane,private_barrier,trap_lane,target_specialist",00100,2,1,0,2,1,2,2,0.4,deep,deep,agent_deep__task_deep,5.0,5.175905,0.0689,10.244805,False,False,False,1,,,43423.0,stage1_n2__from__root__c02 > stage2_n3__from__n0002__c03 > stage3_n5__from__n0011__c03 > stage4_n4__from__n0040__c03 > stage5_n1__from__n0118__c01,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None]
naive_mixed_avg,baseline,41,4,1,65,target_post_switch,target_favoring,True,target_decoy_medium,repair_all,transfer,DFDDD,FDDDD,"D/F,F/D,D/D,D/D,D/D","general_stage1_verify,trap_stage2_router,barrier_stage3_gate,barrier_stage4_gate,target_stage5_decision","general_shared,trap_lane,private_barrier,private_barrier,target_specialist",00110,1,1,0,1,1,3,3,0.6,deep,deep,agent_deep__task_deep,18.5,5.785075,0.0737,24.358774999999998,False,False,True,0,,,58541.0,stage1_n2__from__root__c02 > stage2_n3__from__n0002__c03 > stage3_n5__from__n0011__c03 > stage4_n5__from__n0040__c04 > stage5_n2__from__n0119__c01,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
naive_mixed_avg,baseline,42,4,2,11,target_post_switch,target_favoring,True,neutral,repair_subset,transfer,DFDDD,FDDDD,"D/F,F/D,D/D,D/D,D/D","target_stage1_handoff,trap_stage2_router,general_stage3_network,general_stage4_verify,target_stage5_verify","general_shared,trap_lane,general_shared,general_shared,target_specialist",00000,1,1,0,1,1,3,3,0.6,deep,deep,agent_deep__task_deep,19.5,5.16241,0.06770000000000001,24.73011,False,False,False,1,,,50708.0,stage1_n3__from__root__c03 > stage2_n3__from__n0003__c03 > stage3_n3__from__n0014__c01 > stage4_n3__from__n0047__c02 > stage5_n1__from__n0134__c01,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy]
naive_mixed_avg,baseline,43,4,3,17,target_post_switch,target_favoring,True,neutral,repair_subset,repair_subset,DFFDD,FDDDD,"D/F,F/D,F/D,D/D,D/D","general_stage1_verify,general_stage2_core,trap_stage3_network,general_stage4_verify,target_stage5_verify","general_shared,general_shared,trap_lane,general_shared,target_specialist",00000,2,1,0,2,1,2,2,0.4,deep,deep,agent_deep__task_deep,15.0,5.049865,0.0671,20.116965,False,False,False,1,,,45950.0,stage1_n2__from__root__c02 > stage2_n2__from__n0002__c02 > stage3_n4__from__n0010__c03 > stage4_n3__from__n0036__c02 > stage5_n1__from__n0103__c01,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy]
naive_mixed_avg,baseline,44,4,4,67,target_post_switch,target_favoring,False,neutral,transfer,transfer,DFDDD,FDDDD,"D/F,F/D,D/D,D/D,D/D","general_stage1_verify,trap_stage2_router,general_stage3_network,general_stage4_verify,general_stage5_verify","general_shared,trap_lane,general_shared,general_shared,general_shared",00000,1,1,0,1,1,3,3,0.6,deep,deep,agent_deep__task_deep,3.0,5.29415,0.0651,8.35925,False,False,False,1,,,53046.0,stage1_n2__from__root__c02 > stage2_n3__from__n0002__c03 > stage3_n3__from__n0011__c01 > stage4_n3__from__n0038__c02 > stage5_n3__from__n0111__c03,[mms_issue]airplane_mode_on|break_apn_mms_setting|break_app_both_permissions|user_abroad_roaming_disabled_off[PERSONA:None]
naive_mixed_avg,baseline,45,4,5,35,target_post_switch,target_favoring,True,neutral,repair_subset,repair_subset,DFDDF,FDDDD,"D/F,F/D,D/D,D/D,F/D","general_stage1_verify,trap_stage2_router,general_stage3_network,general_stage4_verify,trap_stage5_terminal","general_shared,trap_lane,general_shared,general_shared,trap_lane",00000,2,1,0,2,1,2,2,0.4,deep,deep,agent_deep__task_deep,3.0,5.435425,0.063,8.498425000000001,False,False,False,1,,,46189.0,stage1_n2__from__root__c02 > stage2_n3__from__n0002__c03 > stage3_n3__from__n0011__c01 > stage4_n3__from__n0038__c02 > stage5_n4__from__n0111__c04,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard]
naive_mixed_avg,baseline,46,4,6,51,target_post_switch,target_favoring,True,neutral,repair_subset,repair_subset,DFDDD,FDDDD,"D/F,F/D,D/D,D/D,D/D","general_stage1_verify,trap_stage2_router,general_stage3_network,general_stage4_verify,target_stage5_verify","general_shared,trap_lane,general_shared,general_shared,target_specialist",00000,1,1,0,1,1,3,3,0.6,deep,deep,agent_deep__task_deep,15.0,4.793645,0.06820000000000001,19.861845,False,False,False,1,,,46592.0,stage1_n2__from__root__c02 > stage2_n3__from__n0002__c03 > stage3_n3__from__n0011__c01 > stage4_n3__from__n0038__c02 > stage5_n1__from__n0111__c01,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]
