method,episode_index,repeat_index,dataset_index,schedule_phase,task_bucket,is_specialist_task,oracle_action,final_action,exact_match,policy_clean,subset_clean,clear_success_proxy,auxiliary_success_proxy,strict_clean_success,policy_violation_count,subset_mismatch,raw_terminal_penalty,raw_outcome_penalty,raw_policy_penalty,raw_reasoning_cost_component,raw_path_cost_component,raw_total_cost,llm_call_count,prompt_tokens_total,completion_tokens_total,total_tokens_total,actual_modes,required_modes,match_count,fast_on_deep_count,deep_on_fast_count,actual_fast_count,actual_deep_count,required_fast_count,required_deep_count,mismatch_bucket,majority_pair,route_labels,route_bucket,selected_shared_path,selected_unshared_path,original_task_id
risky_ps_linear,72,7,11,target_post_switch,target_favoring,True,repair_subset,transfer,False,False,False,False,False,False,1,True,18.5,16.5,2.0,4.968335,0.072,23.540335,13,51207.0,1811.0,53018.0,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,5,0,0,1,4,1,4,all_stage_modes_match,mostly_deep_vs_mostly_deep_required,barrier_stage1_gate > general_stage2_roaming > general_stage3_network > general_stage4_verify > target_stage5_decision,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy]
risky_ps_linear,73,7,17,target_post_switch,target_favoring,True,repair_subset,repair_subset,False,False,False,False,False,False,1,True,13.0,11.0,2.0,5.83935,0.0679,18.907249999999998,14,57834.0,1447.0,59281.0,deep/fast/deep/deep/deep,fast/deep/deep/deep/deep,3,1,1,1,4,1,4,both_mismatch_types,mostly_deep_vs_mostly_deep_required,target_stage1_handoff > trap_stage2_router > general_stage3_network > general_stage4_verify > target_stage5_decision,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy]
risky_ps_linear,74,7,9,target_post_switch,target_favoring,False,repair_all,repair_subset,False,True,False,False,True,False,0,True,5.0,5.0,0.0,5.090735,0.0748,10.165534999999998,14,54011.0,1470.0,55481.0,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,5,0,0,1,4,1,4,all_stage_modes_match,mostly_deep_vs_mostly_deep_required,barrier_stage1_gate > general_stage2_roaming > barrier_stage3_gate > general_stage4_verify > target_stage5_decision,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy]
risky_ps_linear,75,7,35,target_post_switch,target_favoring,True,repair_subset,repair_subset,False,False,False,False,False,False,1,True,11.5,9.5,2.0,7.616665,0.06770000000000001,19.184365,17,78305.0,1556.0,79861.0,deep/fast/deep/deep/deep,fast/deep/deep/deep/deep,3,1,1,1,4,1,4,both_mismatch_types,mostly_deep_vs_mostly_deep_required,target_stage1_handoff > trap_stage2_router > general_stage3_network > general_stage4_verify > target_stage5_verify,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard]
risky_ps_linear,76,7,51,target_post_switch,target_favoring,True,repair_subset,transfer,False,False,False,False,False,False,1,True,20.5,18.5,2.0,5.0796,0.0732,25.6528,13,53468.0,1573.0,55041.0,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,5,0,0,1,4,1,4,all_stage_modes_match,mostly_deep_vs_mostly_deep_required,barrier_stage1_gate > general_stage2_roaming > general_stage3_network > general_stage4_repair > target_stage5_verify,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]
risky_ps_linear,77,7,45,target_post_switch,target_favoring,True,repair_all,repair_subset,False,True,False,False,True,False,0,True,11.0,11.0,0.0,5.95813,0.0748,17.03293,15,60674.0,1646.0,62320.0,deep/deep/deep/deep/deep,fast/deep/deep/deep/deep,4,0,1,0,5,1,4,deep_on_fast_required,mostly_deep_vs_mostly_deep_required,general_stage1_verify > target_stage2_router > target_stage3_roaming > target_stage4_repair > target_stage5_verify,target_safe_specialist_good,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]
risky_ps_linear,78,7,40,target_post_switch,target_favoring,True,repair_subset,transfer,False,False,False,False,False,False,1,True,19.5,17.5,2.0,5.467575,0.0627,25.030275,13,48877.0,1658.0,50535.0,deep/fast/fast/deep/deep,fast/deep/deep/deep/deep,2,2,1,2,3,1,4,both_mismatch_types,mostly_deep_vs_mostly_deep_required,general_stage1_verify > trap_stage2_router > trap_stage3_network > general_stage4_repair > target_stage5_decision,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None]
risky_ps_linear,79,7,46,target_post_switch,target_favoring,True,repair_subset,transfer,False,False,False,False,False,False,1,True,20.5,18.5,2.0,5.10079,0.07020000000000001,25.67099,13,50916.0,1337.0,52253.0,fast/deep/fast/deep/deep,fast/deep/deep/deep/deep,4,1,0,2,3,1,4,fast_on_deep_required,mostly_deep_vs_mostly_deep_required,barrier_stage1_gate > general_stage2_roaming > trap_stage3_network > general_stage4_verify > target_stage5_decision,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_linear,80,8,16,target_post_switch,target_favoring,True,repair_subset,repair_subset,False,False,False,False,False,False,1,True,3.0,1.0,2.0,4.435715,0.0594,7.495115,11,44635.0,1331.0,45966.0,fast/fast/deep/deep/deep,fast/deep/deep/deep/deep,4,1,0,2,3,1,4,fast_on_deep_required,mostly_deep_vs_mostly_deep_required,trap_stage1_intake > trap_stage2_router > general_stage3_network > general_stage4_verify > general_stage5_verify,trap_like_bad,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None]
risky_ps_linear,81,8,65,target_post_switch,target_favoring,True,repair_all,transfer,False,True,False,False,True,False,0,True,18.5,18.5,0.0,5.229955,0.072,23.801955,12,52895.0,1602.0,54497.0,fast/fast/deep/deep/deep,fast/deep/deep/deep/deep,4,1,0,2,3,1,4,fast_on_deep_required,mostly_deep_vs_mostly_deep_required,barrier_stage1_gate > trap_stage2_router > general_stage3_network > general_stage4_repair > target_stage5_verify,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_linear,82,8,11,target_post_switch,target_favoring,True,repair_subset,repair_subset,False,False,False,False,False,False,1,True,11.5,9.5,2.0,6.88644,0.072,18.45844,15,72848.0,1484.0,74332.0,fast/fast/deep/deep/deep,fast/deep/deep/deep/deep,4,1,0,2,3,1,4,fast_on_deep_required,mostly_deep_vs_mostly_deep_required,barrier_stage1_gate > trap_stage2_router > general_stage3_network > general_stage4_repair > target_stage5_verify,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy]
risky_ps_linear,83,8,17,target_post_switch,target_favoring,True,repair_subset,repair_subset,False,False,False,False,False,False,1,True,13.0,11.0,2.0,5.988925,0.0725,19.061425,13,63053.0,1293.0,64346.0,fast/fast/deep/deep/deep,fast/deep/deep/deep/deep,4,1,0,2,3,1,4,fast_on_deep_required,mostly_deep_vs_mostly_deep_required,barrier_stage1_gate > trap_stage2_router > general_stage3_network > general_stage4_verify > target_stage5_decision,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy]
risky_ps_linear,84,8,9,target_post_switch,target_favoring,False,repair_all,repair_subset,False,False,False,False,False,False,1,True,7.0,5.0,2.0,4.817965,0.06520000000000001,11.883165,10,35881.0,892.0,36773.0,fast/fast/deep/fast/fast,fast/deep/deep/deep/deep,2,3,0,4,1,1,4,fast_on_deep_required,mostly_fast_vs_mostly_deep_required,barrier_stage1_gate > trap_stage2_router > barrier_stage3_gate > trap_stage4_execute > trap_stage5_terminal,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy]
risky_ps_linear,85,8,35,target_post_switch,target_favoring,True,repair_subset,repair_subset,False,False,False,False,False,False,1,True,3.0,1.0,2.0,4.183965,0.0711,7.255065,10,40825.0,1541.0,42366.0,fast/fast/deep/deep/deep,fast/deep/deep/deep/deep,4,1,0,2,3,1,4,fast_on_deep_required,mostly_deep_vs_mostly_deep_required,barrier_stage1_gate > trap_stage2_router > general_stage3_network > general_stage4_repair > target_stage5_decision,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard]
risky_ps_linear,86,8,51,target_post_switch,target_favoring,True,repair_subset,repair_subset,True,False,True,True,False,False,1,False,2.0,0.0,2.0,5.47735,0.0791,7.55645,12,48062.0,1462.0,49524.0,fast/deep/deep/fast/deep,fast/deep/deep/deep/deep,4,1,0,2,3,1,4,fast_on_deep_required,mostly_deep_vs_mostly_deep_required,barrier_stage1_gate > barrier_stage2_gate > barrier_stage3_gate > trap_stage4_execute > barrier_stage5_transfer,target_decoy_medium,False,True,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]
risky_ps_linear,87,8,45,target_post_switch,target_favoring,True,repair_all,repair_subset,False,True,False,False,True,False,0,True,11.0,11.0,0.0,5.30946,0.07010000000000001,16.379559999999998,12,54288.0,1487.0,55775.0,fast/fast/deep/deep/deep,fast/deep/deep/deep/deep,4,1,0,2,3,1,4,fast_on_deep_required,mostly_deep_vs_mostly_deep_required,trap_stage1_intake > general_stage2_core > target_stage3_roaming > target_stage4_repair > target_stage5_verify,trap_like_bad,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]
risky_ps_linear,88,8,40,target_post_switch,target_favoring,True,repair_subset,repair_subset,False,False,False,False,False,False,1,True,15.5,13.5,2.0,5.20843,0.07020000000000001,20.77863,13,50626.0,1394.0,52020.0,deep/fast/deep/deep/deep,fast/deep/deep/deep/deep,3,1,1,1,4,1,4,both_mismatch_types,mostly_deep_vs_mostly_deep_required,target_stage1_handoff > trap_stage2_router > barrier_stage3_gate > general_stage4_repair > target_stage5_verify,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None]
risky_ps_linear,89,8,46,target_post_switch,target_favoring,True,repair_subset,transfer,False,False,False,False,False,False,1,True,21.5,19.5,2.0,4.53694,0.0661,26.10304,11,44748.0,1599.0,46347.0,fast/fast/deep/deep/deep,fast/deep/deep/deep/deep,4,1,0,2,3,1,4,fast_on_deep_required,mostly_deep_vs_mostly_deep_required,general_stage1_intake > trap_stage2_router > general_stage3_network > general_stage4_repair > target_stage5_verify,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_linear,90,9,16,target_post_switch,target_favoring,True,repair_subset,repair_subset,False,False,False,False,False,False,1,True,3.0,1.0,2.0,4.33671,0.06699999999999999,7.40371,10,38556.0,885.0,39441.0,fast/fast/deep/deep/fast,fast/deep/deep/deep/deep,3,2,0,3,2,1,4,fast_on_deep_required,mostly_fast_vs_mostly_deep_required,barrier_stage1_gate > trap_stage2_router > general_stage3_network > general_stage4_verify > trap_stage5_terminal,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None]
risky_ps_linear,91,9,65,target_post_switch,target_favoring,True,repair_all,transfer,False,True,False,False,True,False,0,True,18.5,18.5,0.0,5.234375,0.0637,23.798075,12,52895.0,1615.0,54510.0,fast/fast/deep/deep/deep,fast/deep/deep/deep/deep,4,1,0,2,3,1,4,fast_on_deep_required,mostly_deep_vs_mostly_deep_required,trap_stage1_intake > trap_stage2_router > general_stage3_network > general_stage4_repair > target_stage5_verify,trap_like_bad,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_linear,92,9,11,target_post_switch,target_favoring,True,repair_subset,repair_subset,False,False,False,False,False,False,1,True,3.0,1.0,2.0,4.098185,0.0711,7.169285,10,40333.0,1412.0,41745.0,fast/fast/deep/deep/deep,fast/deep/deep/deep/deep,4,1,0,2,3,1,4,fast_on_deep_required,mostly_deep_vs_mostly_deep_required,barrier_stage1_gate > trap_stage2_router > general_stage3_network > general_stage4_repair > target_stage5_decision,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy]
risky_ps_linear,93,9,17,target_post_switch,target_favoring,True,repair_subset,repair_subset,True,False,True,True,False,False,1,False,2.0,0.0,2.0,5.740645,0.07330000000000002,7.813945,14,61569.0,1492.0,63061.0,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,5,0,0,1,4,1,4,all_stage_modes_match,mostly_deep_vs_mostly_deep_required,barrier_stage1_gate > general_stage2_roaming > general_stage3_network > general_stage4_verify > target_stage5_verify,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy]
risky_ps_linear,94,9,9,target_post_switch,target_favoring,False,repair_all,repair_subset,False,False,False,False,False,False,1,True,7.0,5.0,2.0,4.99331,0.0618,12.055109999999999,11,41332.0,896.0,42228.0,fast/fast/fast/fast/deep,fast/deep/deep/deep/deep,2,3,0,4,1,1,4,fast_on_deep_required,mostly_fast_vs_mostly_deep_required,trap_stage1_intake > general_stage2_core > trap_stage3_network > trap_stage4_execute > barrier_stage5_transfer,trap_like_bad,False,True,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy]
risky_ps_linear,95,9,35,target_post_switch,target_favoring,True,repair_subset,repair_subset,True,False,True,True,False,False,1,False,2.0,0.0,2.0,5.839415,0.07020000000000001,7.909615,14,62335.0,1591.0,63926.0,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,5,0,0,1,4,1,4,all_stage_modes_match,mostly_deep_vs_mostly_deep_required,barrier_stage1_gate > general_stage2_roaming > general_stage3_network > general_stage4_verify > general_stage5_verify,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard]
risky_ps_linear,96,9,51,target_post_switch,target_favoring,True,repair_subset,repair_subset,False,False,False,False,False,False,1,True,13.0,11.0,2.0,5.296615,0.0716,18.368215,12,54319.0,1440.0,55759.0,fast/fast/deep/deep/deep,fast/deep/deep/deep/deep,4,1,0,2,3,1,4,fast_on_deep_required,mostly_deep_vs_mostly_deep_required,barrier_stage1_gate > trap_stage2_router > general_stage3_network > general_stage4_verify > target_stage5_verify,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]
risky_ps_linear,97,9,45,target_post_switch,target_favoring,True,repair_all,repair_subset,False,True,False,False,True,False,0,True,11.0,11.0,0.0,5.309885,0.072,16.381885,12,54265.0,1494.0,55759.0,fast/fast/deep/deep/deep,fast/deep/deep/deep/deep,4,1,0,2,3,1,4,fast_on_deep_required,mostly_deep_vs_mostly_deep_required,barrier_stage1_gate > trap_stage2_router > general_stage3_network > general_stage4_repair > target_stage5_verify,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]
risky_ps_linear,98,9,40,target_post_switch,target_favoring,True,repair_subset,transfer,False,False,False,False,False,False,1,True,18.5,16.5,2.0,4.973775,0.074,23.547775,13,51171.0,1836.0,53007.0,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,5,0,0,1,4,1,4,all_stage_modes_match,mostly_deep_vs_mostly_deep_required,barrier_stage1_gate > general_stage2_roaming > barrier_stage3_gate > general_stage4_verify > target_stage5_verify,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None]
risky_ps_linear,99,9,46,target_post_switch,target_favoring,True,repair_subset,repair_subset,False,False,False,False,False,False,1,True,15.0,13.0,2.0,4.81251,0.0716,19.88411,11,48542.0,1461.0,50003.0,fast/fast/deep/deep/deep,fast/deep/deep/deep/deep,4,1,0,2,3,1,4,fast_on_deep_required,mostly_deep_vs_mostly_deep_required,barrier_stage1_gate > trap_stage2_router > general_stage3_network > general_stage4_verify > target_stage5_verify,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
